,url,full_text
323,https://www.aljazeera.com/news/2023/12/1/mediators-continuing-efforts-to-renew-israel-gaza-truce-amid-fighting,
324,https://www.aljazeera.com/news/2023/11/28/draft-hamas-releases-fifth-round-of-hostages-to-red-cross,"Hamas has released 12 more hostages, the Israeli military and the International Committee of the Red Cross (ICRC) have said, as a shaky truce continues to hold in Gaza.

The ICRC said that it successfully facilitated the release and transfer of 12 hostages out of Gaza via the Rafah crossing with Egypt on Tuesday, the fifth day of an extended six-day truce between Israel and the Palestinian armed group in Gaza.

The Israeli army said 10 Israelis and two Thai nationals had arrived in Israel.

In exchange for the release of the 10 Israelis, 30 Palestinian prisoners were released from Israeli prisons later, according to Qatar, a key mediator in the Israel-Hamas deal.

The agreement provides for the possibility of extending the truce in return for the release of a further 10 captives each day.

The Palestinian Prisoner’s Club said 15 women and 15 minors would be released.

Among them was 14-year-old Ahmad Salayme.

“The first day of the war there were a number of beatings, female inmates were beaten,” Salayme said in an interview with Al Jazeera’s Mohammed Jamjoom.

“They told me no celebrations, and on the day of my release I’m not allowed to leave my house, raise any signs or banners, use a megaphone,” he added. “And if I break any of these rules I will be taken back.”

“We are very happy but our happiness is incomplete because we mourn those who are lost, those who are wounded and those who are missing,” he said, referring to the Palestinians in Gaza.

Before his arrival, the boy’s relatives, his friends and journalists had been huddling in the living room in Ras al-Amoud, a neighbourhood of East Jerusalem, in silence as Israeli security forces were outside.

Israeli authorities have warned the families of Palestinian women and children being released as part of the Gaza truce against celebrating their return home.





Qatar said that of the 10 Israelis released, there were nine women and one minor. It said one of those freed has Austrian citizenship, two have Argentinian citizenship, and one has Filipino citizenship.

About 240 captives were seized as Hamas launched an attack on southern Israel on October 7, killing approximately 1,200 people, according to Israeli officials. Dozens of hostages have since been released, the vast majority through the Israel-Hamas deal that is set to expire early on Thursday.

In addition to the exchanges, the deal includes a cessation of hostilities in Gaza and an increase in humanitarian aid to the territory which Israel had bombarded and besieged for more than seven weeks.

More than 15,000 people have been killed in the Israeli air and ground assault, including more than 6,000 children, according to Palestinian officials. Hundreds of thousands of people have been displaced amid dire humanitarian conditions."
325,https://www.aljazeera.com/program/newsfeed/2023/11/30/palestinian-activist-ahed-tamimi-freed-under-israel-hamas-truce,"NewsFeed Palestinian activist Ahed Tamimi freed under Israel-Hamas truce

Prominent Palestinian activist Ahed Tamimi is one of 30 prisoners released in the sixth prisoner-captive exchange between Israel and Hamas."
326,https://www.aljazeera.com/news/liveblog/2023/11/24/israel-hamas-war-live-israel-continues-gaza-attacks-ahead-of-truce,"Israel-Hamas war updates: First Palestinians released from Israeli prisons

These are the updates on the Israel-Hamas war for Friday, November 24."
327,https://www.aljazeera.com/news/2023/11/29/efforts-under-way-to-extend-israel-hamas-truce-for-second-time,"Mediators in tough talks to press for further extension of Gaza pause as regional leaders call for permanent ceasefire.

International mediators were working to secure a second extension to the truce in the Israel-Palestinian conflict as the pause in fighting was set to expire within hours.

The crunch talks continued on Wednesday – the final day of a two-day extension of a truce in the Gaza war – over conditions to extend the deal, which is set to end early on Thursday.

The negotiations, involving Israel and Hamas as well as key mediator Qatar with the United States and Egypt, were focused on the length of the extension and the exchange of captives for prisoners.

Late on Wednesday, the Israeli army confirmed that two Israeli captives had been freed in Gaza, in advance of the expected release of 10 others. Thirty Palestinian women and children were to be released from Israeli jails.

“The consensus now is that the truce will be extended” for another few days, said Al Jazeera’s Hashem Ahelbarra.

But “the most complex and difficult part of the negotiations” aimed at bringing the war in Gaza to an end permanently lies ahead, he said.

Those more advanced negotiations are expected to revolve around the release of Israeli soldiers held in Gaza, Ahelbarra said, explaining that Hamas and the Palestinian Islamic Jihad may seek to secure the release of all Palestinians held in Israeli prisons.

“The Israelis have made it clear that there’s absolutely no way they will go for that,” he said.





While Israel has welcomed the release of many captives, Prime Minister Benjamin Netanyahu emphasised on Wednesday that his forces will resume the campaign to eliminate Hamas.

“After this phase of returning our abductees is exhausted, will Israel return to fighting? So my answer is an unequivocal yes,” he said. “There is no way we are not going back to fighting until the end.”

The initial four-day truce began on Friday. Despite some minor clashes, it was then renewed for two more days.

In that time, Hamas released 81 captives, mostly Israeli nationals, who were taken during an attack on southern Israel on October 7.

In exchange, Israel released 180 Palestinian prisoners, including women and children, many of whom were kept in administrative detention for years without charge.

At the same time, Israel has arrested almost as many Palestinians as the prisoners it has released.

‘Epic humanitarian catastrophe’

United Nations Secretary-General Antonio Guterres urged the parties to seek a “true humanitarian ceasefire” in order to address the “epic” humanitarian catastrophe in Gaza, wrought by weeks of relentless Israeli assaults that have displaced hundreds of thousands of Palestinians and a siege that has slashed access to necessities such as food, fuel, water and electricity.

“In a matter of weeks, a far greater number of children have been killed by [the] Israeli military operations in Gaza than the total number of children killed in any year by any party to a conflict since I’ve been secretary-general,” Guterres told the UN Security Council on Wednesday.

“Over the past few days, the people in the occupied Palestine territories and Israel have finally seen a glimmer of hope and humanity in so much darkness.”

Speaking to the council about the extended truce, Qatar’s Prime Minister Sheikh Mohammed bin Abdulrahman Al Thani said the deal has allowed more “badly needed” humanitarian aid into the Gaza Strip.

He said Qatar was eager to see the council take steps towards applying a “sustainable ceasefire”, and implementing measures to guarantee the flow of “sufficient humanitarian aid, and to secure the delivery thereof without any impediments”.





Al Jazeera’s Ahelbarra said that Hamas is looking for guarantees from the key parties of the Gaza truce, the Qataris and the Egyptians, that if they keep going with the exchange of prisoners, Israel will stop the bombardment of Gaza.

While Israel’s firm stance in favour of continuing the war in Gaza does provide leverage in negotiations, strong statements from all the leaders in the region about the need for a comprehensive settlement have put Israel under pressure, he added.

Saudi Arabia’s Foreign Minister Prince Faisal bin Farhan Al Saud called on the council to “live up to its responsibilities” and enforce a lasting ceasefire in Gaza.

“The danger is that if this … truce expires, that we will return to the killing at the scale that we have seen, which is unbearable,” he told reporters at UN headquarters.

“We are here to make a clear statement – that a truce is not enough. What is needed is a ceasefire,” he said.

>Israel had previously said it was willing to extend the truce by one day for every 10 captives freed by Hamas, and an Israeli official told the Reuters news agency on Wednesday that Israel believes Hamas has enough women and children held captive to extend the current truce by an additional two to three days.

The Wall Street Journal additionally reported that Israel was open to new negotiations over the release of men and soldiers “once all children and women are released”.

US Secretary of State Antony Blinken, speaking in Brussels on Wednesday, said he would work with the Israelis during an upcoming trip to Israel to see if the temporary ceasefire could be extended.

Al Jazeera’s senior political analyst, Marwan Bishara, said he believes Blinken will tell Israeli leaders during his visit to Tel Aviv that Washington cannot continue to support its war on Gaza “unconditionally”.

The US, which has provided staunch support for Israel throughout the war, has outlined a series of “red lines” for Israel, Bishara explained, including no Israeli “reoccupation” of Gaza, no ethnic cleansing in Gaza and no shrinking of the territory of Gaza.





Reporting from occupied East Jerusalem, Al Jazeera’s Imran Khan said there were “leaks coming out that there are negotiations between Israel and Hamas to release additional captives and extend the ceasefire” for five days.

If successful, the next phase of the truce and captives’ release will reportedly be based around five categories, he said, “Israeli captives; elderly men who are too old to be reservists; female soldiers; reservist soldiers; and then the bodies of Israelis who were killed before or during captivity.”

Ghazi Hamad, a member of Hamas’s political bureau, confirmed the group is ready to discuss the release of captured men and military personnel, as well as women and children.

“Now this point is on the table,” the Hamas official told Al Jazeera. “For the whole of captives, either military or civilians. We’re still discussing it with the mediators in order to reach a satisfying compromise.”"
328,https://www.aljazeera.com/news/2023/10/7/palestinian-group-hamas-launches-surprise-attack-on-israel-what-to-know,"Hundreds killed as Israel bombards Gaza after Hamas launched surprise attack by land, air and sea.

Israel and Hamas are locked in a new cycle of escalating violence, after a surprise attack on Saturday involving aerial, sea and ground operations, initiated by the Palestinian group from the Gaza Strip. Israel has responded with a deadly bombardment of the blockaded coastal enclave.

Here is what to know:

What happened and when?

Early on Saturday morning, the Palestinian armed group Hamas launched “Operation Al-Aqsa Flood” against Israel in the most serious escalation since their 11-day war in 2021.

Hamas said it had fired 5,000 rockets, while Israel confirmed that the group’s fighters had entered its territory.

Daniel Hagari, an Israeli army spokesperson, said that the group attacked from the land, sea and air.

The first round of rockets was fired at 6:30am local time (03:30 GMT).

The Israeli army also said it launched “Operation Iron Swords” against Hamas in the Gaza Strip.

The early-morning attacks occurred on Simchat Torah, a holiday which falls towards the conclusion of the weeklong Jewish festival known as Sukkot, or the Feast of Tabernacles.

Where did the attacks take place?

The rockets were fired as far north as Tel Aviv. Hamas also sent fighters into southern Israel.

Israeli media said that gunmen had opened fire on passers-by in the town of Sderot, and footage circulating on social media appeared to show clashes in city streets as well as gunmen in jeeps roaming the countryside. One report claimed Hamas fighters had taken control of multiple Israeli civilian population centres, where residents were begging for help from their government.

The Israeli army says dozens of fighter jets were carrying out attacks on Hamas targets in the Gaza Strip.

Gun battles are ongoing in several towns in southern Israel.

How many casualties in Israel and Palestine?

The Palestinian health ministry in Gaza said that at least 413 people had been killed and nearly 2,300 wounded so far in Israeli attacks.

The Israeli death toll due to Hamas attacks rose to at least 700 people, according to the latest reports by Israeli media.

Israel’s health ministry has updated the number of Israelis wounded in the ongoing violence, saying 2,382 have been treated in hospitals so far.

Why did Hamas attack Israel?

Hamas spokesperson Khaled Qadomi has told Al Jazeera that the group’s military operation is in response to all the atrocities the Palestinians have faced over the decades.

“We want the international community to stop atrocities in Gaza, against Palestinian people, our holy sites like Al-Aqsa. All these things are the reason behind starting this battle,” he said.

“This is the day of the greatest battle to end the last occupation on Earth,” Mohammed Deif, the Hamas military commander said, adding that 5,000 rockets were launched.

“Everyone who has a gun should take it out. The time has come,” Deif said, according to reports.

Hamas called on “the resistance fighters in the West Bank” as well as “our Arab and Islamic nations” to join the battle, in a statement posted on Telegram.

Osama Hamdan, senior spokesperson for Hamas, told Al Jazeera that the group was not attacking civilians even though the group’s own videos have shown its fighters taking elderly Israelis hostage during the fighting on Saturday.

“You have to differentiate between settlers and civilians. Settlers attacked Palestinians,” Hamdan said.

What is the Israeli government saying?

Israeli Prime Minister Benjamin Netanyahu’s office said his Security Cabinet has declared the country at war following the attack.

The decision, announced on Sunday, formally authorises “the taking of significant military steps”, it said in a statement.

“The war that was forced on the state of Israel in a murderous terrorist assault from the Gaza Strip began at 6:00 yesterday,” it said.

What is the latest on the ground?

Israel battered Palestinians in Gaza on Sunday, and in a sign that the conflict could spread beyond blockaded Gaza, Israel and Lebanon’s Hezbollah exchanged artillery and rocket fire.

On Monday, gun battles continued between Hamas fighters and Israeli forces in three main areas in southern Israel – at a kibbutz in Karmia and in the cities of Ashkelon and Sderot.

Our correspondent, Charles Stratford, who is in Israel’s Ashdod, said he received reports of an “ongoing hostage situation” in the settlement of Kfar Aza, east of Gaza.

Israeli air attacks and shelling aimed at houses and apartment buildings have displaced some 123,538 Palestinians in Gaza, according to the UN humanitarian relief agency.

Israel’s military, which faces questions over its failure to prevent the attack, said it was still fighting but had regained control of most infiltration points along security barriers.

Follow all the latest updates on our Live page.

What are the international reactions so far?"
329,https://www.aljazeera.com/tag/israel-palestine-conflict/,Is­rael has only it­self to blame for the the pub­lic out­rage against its apartheid re­al­i­ty and the hor­rif­ic war on Gaza.
330,https://www.aljazeera.com/news/liveblog/2023/11/15/israel-hamas-war-live-israel-says-it-plans-to-raid-al-shifa-ministry,
331,https://www.aljazeera.com/news/2017/5/2/hamas-accepts-palestinian-state-with-1967-borders,"Khaled Meshaal presents a new document in which Hamas accepts 1967 borders without recognising state of Israel.

Hamas has presented a new political document that accepts the formation of a Palestinian state along the 1967 borders, without recognising the statehood of Israel, and says that the conflict in Palestine is not a religious one.

The positions were made official on Monday in Qatar’s capital, Doha, by Khaled Meshaal, the leader-in-exile of the Palestinian group that runs the besieged Gaza Strip.

“We shall not waive an inch of the Palestinian home soil, no matter what the recent pressures are and no matter how long the occupation,” Meshaal said as he revealed the document to the public after two years of work.

MARWAN BISHARA, AL JAZEERA’S SENIOR POLITICAL ANALYST: Hamas has been accused of being dogmatic, and living in a straitjacket. [Meshaal] made it clear that the new Hamas, if you will, is dynamic and open-minded. He said their philosophy and the philosophy behind writing a new charter is that “we are going to be a dynamic and open organisation”. He also said that they will have a dual strategy. On the one hand, they will continue to resist occupation by all means necessary. But on the other hand, they will be an open and moderate political group. [Meshaal] said that all of that is stemming from Hamas’ experience, not only over the past three decades, but particularly over the past 10 years, when Hamas was actually governing after it won the elections of 2006. So I think the approach … “we are open, we are changing and we might have a new charter moving forward”, means that they are open to dialogue and compromise.

“Hamas rejects any idea except liberating the home soil entirely and completely, although it does not necessarily mean we recognise the Zionist entity or give up any of our Palestinian rights.”

While Hamas’ 1988 founding charter called for the takeover of all of mandate Palestine, including present-day Israel, the new document says it will accept the 1967 borders as the basis for a Palestinian state, with Jerusalem as its capital and the return of refugees to their homes.

The 1967 borders refer to those that existed before the war in which Israel occupied East Jerusalem, the West Bank and the Gaza Strip.

But it does not go as far as to fully recognise Israel and says Hamas does not relinquish its goal of “liberating all of Palestine”.

“Hamas considers the establishment of a Palestinian state, sovereign and complete, on the basis of the June 4, 1967, with Jerusalem as its capital and the provision for all the refugees to return to their homeland is an agreeable form that has won a consensus among all the movement members,” Meshaal said.

The document also falls short of accepting the two-state solution that is assumed to be the end product of the Oslo Accords between Israel and the Palestinian Liberation Organization (PLO).

It also clarifies that Hamas’ fight is with the “Zionist project”, not with the religion of Judaism, making a distinction between those who believe in Judaism and “Zionist Israeli citizens who occupy Palestinian lands”.

It also sidesteps language in the group’s original charter that affirms its connections to the Muslim Brotherhood, and says that Hamas is a fully independent organisation.

Analysts said the release of the document appears to be an attempt by Hamas to seem more pragmatic and help it to avoid international isolation.

Speaking to Al Jazeera, Mohammad Abu Saada, a professor at Gaza’s al-Azhar University, called the new document a bid to “accommodate Egyptian conditions and calm Egyptian fears” regarding Hamas connections to the Muslim Brotherhood, which Egypt has classified as a “terror” group since democratically elected president Mohammad Morsi was ousted in a 2013 military coup.

While in the 1988 charter Hamas affirmed its ties to the Muslim Brotherhood by mentioning it six times, the new document asserted Hamas strict Palestinian credentials as a “liberation movement” that uses Islam as its main ideological component.

READ MORE: Hamas’ political document: What to expect

“Hamas is trying to walk a fine line between its hardliners and its own moderates,” said Abu Saada of al-Azhar University.

“In one way, the moderates can say they accepted a Palestinian state on the 1967 borders, but the hardliners can still say they are not recognising Israel.”

Azzam Tamimi, author of “Hamas: A History from Within”, told Al Jazeera that while Hamas leaders were unlikely to say so, the new document would “practically” replace the group’s old charter.

“They would prefer to say that the old charter expressed Hamas in 1988, and that now, Hamas is a different organisation. It has different insight and understanding of the conflict and that today’s document is what speaks for Hamas today.”

Crippling blockade

Hamas has controlled the Gaza Strip since 2007, after winning elections and forcefully pushing its Fatah rivals out. Since then, Gaza has suffered three major Israeli assaults, whick killed more than 3,500 Palestinians, and a crippling 10-year-long siege.

“The question is whether this change will do anything to try and lift the blockade, or anything to get this struggling economy back on its feet,” said Al Jazeera’s Harry Fawcett, reporting from Gaza City.





Israeli officials rejected the document before it was made official, calling it an attempt by Hamas to trick the world into believing it was becoming a more moderate group.

“Hamas is attempting to fool the world but it will not succeed,” said David Keyes, a spokesman for Israeli Prime Minister Benjamin Netanyahu’s office.

The document’s release comes just days ahead of Palestinian Authority (PA) President Mahmoud Abbas’ visit to Washington on May 3 and as US President Donald Trump’s administration prepares a new push to forge peace between the Palestinians and the Israelis.

Abbas and his Fatah party have long pushed for a Palestinian state along the 1967 borders, and have engaged in talks with Israel on that basis.

But Israel has frequently refused to enter into political talks with Abbas’ PA on the grounds that they do not represent all Palestinians.

Mustafa Barghouti, leader of the Palestinian National Initiative, told Al Jazeera that this move by Hamas reflected a level of “political maturity”.

“Acceptance of a Palestinian state along the 1967 borders … means accepting a two-state solution. In my opinion this is going to embarrass Israel a lot,” said Barghouti.

“We’ve seen the Israeli reaction, which looks very frightened, first of all from the greater possibility of Palestinian unity, but also … of peace and the possibility of peace.”

With reporting by Ali Younes in Doha"
332,https://www.aljazeera.com/gallery/2023/11/29/photos-hamas-and-israel-exchange-more-captives-for-prisoners,"Hamas and Israel released more captives and prisoners under a fragile truce that held for a fifth day as international mediators in Qatar worked to extend it.

Israel said on Tuesday that 10 of its citizens and two Thai nationals were freed by Hamas and had been returned to Israel, bringing the total number of freed captives to 86 from about 240 people taken to the Gaza Strip after Hamas’s October 7 attacks on Israel.

Soon after, Israel released 30 Palestinians from its jails, bringing the total number of freed prisoners to 180.

The list of released Palestinians included the names of 15 children – 12 from Jerusalem and three from the occupied West Bank – and 15 women – five from Jerusalem and 10 from the West Bank.

Late on Monday, Qatar announced an agreement to extend the initial four-day pause for an additional two days, under which further prisoner exchanges will be carried out. The truce is due to end after one more exchange on Wednesday night.

However, the heads of the US and Israeli intelligence agencies were in Qatar, a key mediator with Hamas, to discuss extending the truce and releasing more people."
333,https://www.aljazeera.com/news/2023/12/1/israel-hamas-war-list-of-key-events-day-56,"EXPLAINER

Israel-Hamas war: List of key events, day 56

Israel military says operations have restarted in Gaza after the truce expired – here are the major updates."
334,https://www.aljazeera.com/news/2023/12/2/israeli-bombs-hundreds-of-targets-in-gaza-as-truce-efforts-continue,"The renewed violence enters a second day with Gaza’s health authorities reporting almost 200 dead due to Israeli attacks.

Israel’s attacks on Gaza have stretched into a second day after a seven-day truce with Hamas ended, as talks continue with the Palestinian group to renew a pause in hostilities under the mediation of Qatar and Egypt.

The city of Khan Younis in southern Gaza, where thousands of civilians moved from the north of the enclave, came under intense bombardment on Friday, when the weeklong truce expired, and intensified on Saturday.

Clouds of grey smoke from the strikes hung over Gaza, where the Hamas-run Ministry of Health said more than 190 people had been killed and hundreds were wounded in renewed Israeli bombardment.

Israel said its ground, air and naval forces struck more than 400 targets in Gaza in its latest attacks. It also called on people to evacuate from Khan Younis as it expands its military operations, urging them to move southwards towards Rafah, close to the border with Egypt.

Each of the warring sides blamed the other for the truce collapse by rejecting terms to extend the daily release of hostages held by Hamas fighters in exchange for Palestinians held in Israeli jails.

‘Hell on Earth’

The United Nations said the fighting would worsen the extreme humanitarian emergency in Gaza.

“Hell on Earth has returned to Gaza,” said Jens Laerke, spokesperson for the UN humanitarian office in Geneva.

“Today, in a matter of hours, scores were reportedly killed and injured. Families were told to evacuate, again. Hopes were dashed,” said UN aid chief Martin Griffiths, adding that children, women and men of Gaza had “nowhere safe to go and very little to survive on”.

A pause that started on November 24 had been extended twice and Israel had said it could continue as long as Hamas released 10 hostages each day. But after seven days – during which women, children and foreign hostages were freed – mediators failed to find a formula to release more.

Israel accused Hamas of refusing to release all the women it held. A Palestinian official said the breakdown occurred over female Israeli soldiers.





Al Jazeera’s Hind Khoudary in Deir el-Balah in Gaza said Israeli tanks have not stopped shelling the enclave and the gunboats are attacking the coastline of the Strip.

“It was very tough last night with people in Gaza describing it as one of the toughest, as there has been non-stop bombardment in the last 24 hours,” she said.

“Houses have been targeted. At least three mosques were hit. Areas across the Gaza Strip – the north, south and centre, have all been targeted.”

Israel has sworn to annihilate Hamas after an October 7 rampage in which it says the group killed about 1,200 people and took 240 hostage.

Israeli assaults since have laid waste to much of Gaza, ruled by Hamas since 2007. Palestinian health authorities deemed reliable by the United Nations say more than 15,000 Gazans, including 6,150 children, have been killed and thousands are missing.

Qatar, which has played a central mediating role, said negotiations were continuing with Israelis and Palestinians to restore the truce, but Israel’s renewed bombardment of Gaza had complicated matters.

Israel says its priority is to get as many hostages released as possible as it puts military pressure on Hamas.

Officials say Hamas released 110 hostages during the truce – 86 Israelis and 24 foreigners – in exchange for a total of 240 Palestinian prisoners. At the same time, Israel detained almost as many Palestinians in East Jerusalem and the West Bank.





‘Israel wants buffer zone’

US officials told The Wall Street Journal newspaper that Washington provided Israel with large “bunker buster” bombs, among tens of thousands of other weapons and artillery shells, to help dislodge Hamas from Gaza.

Meanwhile, Israel has informed several Arab states that it wants to carve out a buffer zone on the Palestinian side of Gaza’s border to prevent future attacks, Egyptian and regional sources, quoted by the Reuters news agency, said.

The report said that Israel related its plans to its neighbours Egypt and Jordan, along with the United Arab Emirates, which normalised ties with Israel in 2020.

There has also been a renewed escalation of hostilities on Israel’s Syrian and Lebanese borders after the truce in Gaza ended.

Syrian air defences repelled an Israeli rocket attack against targets in the vicinity of Damascus early on Saturday, according to Syrian state media, which added that most of the missiles were shot down.

Separately, casualties were reported in southern Lebanon, with Lebanon state media reporting that Israeli shelling killed three people on Friday.

The Iran-backed Lebanese group Hezbollah, a Hamas ally, said two of those killed were its fighters. It added it had carried out several attacks on Israeli military positions at the border."
335,https://www.aljazeera.com/gallery/2023/11/30/hamas-and-israel-free-more-detainees-in-sixth-captive-exchange,"Ten Israeli women and children and four Thai nationals held captive in Gaza were freed by Hamas on Wednesday, after which Israel released another 30 Palestinian women and child prisoners.

It was the sixth and latest exchange of captives under a temporary ceasefire agreement in the Gaza war.

Two Russian-Israeli women were also freed by Hamas in an earlier release.

The Palestinians released from Israeli jails included 16 minors and 14 women. Over the years, Israel has imprisoned thousands of Palestinians, many held in administrative detention without charge.

Among the freed Palestinians was prominent activist Ahed Tamimi. The 22-year-old Palestinian icon was arrested during Israeli raids in the occupied West Bank on November 6.

On Friday, Israel and Hamas agreed to a four-day temporary truce and captive exchange. This was extended for two days late on Monday and extended for a second time early on Thursday morning.

Since Friday, at least 74 captives from Israel and 210 Palestinians have been released. Further prisoner exchanges are expected to take place.

On October 7, Israel launched a massive military campaign in the Gaza Strip following a cross-border attack by Hamas which killed 1,200 people.

Israeli attacks have since killed at least 15,000 Palestinians, including 6,150 children and 4,000 women, in Gaza."
336,https://www.aljazeera.com/news/2023/11/15/biden-wholly-responsible-for-israeli-operation-in-gaza-hospital-hamas,"Group ruling Gaza says the White House gave Israel a green light ‘to commit more massacres against civilians’.

US President Joe Biden is “wholly responsible” for the Israeli assault on Gaza’s largest hospital, said Hamas, the Palestinian group that rules the enclave.

The accusation came in a statement on Wednesday, a day after the White House said US intelligence sources corroborated Israel’s claims that Hamas has buried an operational centre under the hospital.

“We hold the occupation [Israel] and President Biden wholly responsible for the assault on al-Shifa medical complex,” Hamas said.

“The adoption by the White House and the Pentagon of the occupation’s false claim that the resistance is using al-Shifa medical complex for military ends has given the green light to the occupation to commit more massacres against civilians,” the statement continued.

Israeli forces said on Wednesday morning that they were carrying out a “precise and targeted operation” against a suspected Hamas command centre beneath al-Shifa, where thousands of civilians are sheltering.

Youssef Abul Reesh, an official from the Hamas-run health ministry who is inside the hospital, told the AFP news agency that he could see tanks inside the complex and “dozens of soldiers and commandos inside the emergency and reception buildings”.

After sharp warnings from the United States and others that al-Shifa must be protected, Israel said the raid was being executed based on “an operational necessity”.

Israel has repeatedly claimed that Hamas’s military use of the facility “jeopardises its protected status under international law” – a claim that many international human rights lawyers refute.





Ardi Imseis, an international law expert at Queen’s University in Canada, told Al Jazeera that Israel has a history of presenting questionable and unverifiable evidence to the international community.

Imseis added Israel carries the burden to “produce evidence” and prove its claim that the hospital has been used by Hamas as a base.

“The object of the attack is a civilian object. Until such time that the Israelis provide proof that it has been converted into a military object, the civilian nature of the object does not change,” he said.

According to medical staff, an estimated 650 patients remain in the hospital. A further 5,000-7,000 displaced civilians are trapped inside the hospital grounds and under constant fire from Israeli snipers and drones, according to the health ministry.

Spokesman Ashraf al-Qudra told Al Jazeera Arabic that “there are only doctors, patients and displaced people” inside al-Shifa. “We have nothing to be afraid of or hide.”

The White House expressed concern shortly after the raid began.

“We do not support striking a hospital from the air and we don’t want to see a firefight in a hospital,” a National Security Council spokesperson said.

The official added that there should not be a situation in which “innocent people, helpless people, sick people trying to get medical care they deserve are caught in the crossfire”.

Israeli Prime Minister Benjamin Netanyahu promised to destroy Hamas in response to its attacks on southern Israel on October 7, which killed an estimated 1,200 people, mostly civilians, and saw 240 captives being taken to Gaza.

Israel’s attacks on Gaza since have so far killed more than 11,300 people."
337,https://www.aljazeera.com/news/2023/10/7/we-are-at-war-reactions-to-palestinian-hamas-surprise-attack-in-israel,
338,https://www.aljazeera.com/news/2023/11/29/israel-hamas-truce-has-it-helped-relieve-gazas-humanitarian-crisis,"Aid has come in, some of it reaching north Gaza too. But it’s too little, warn humanitarian agencies.

As the truce between Israel and Hamas extends into its sixth day, aid groups are warning that the war-battered Gaza Strip is on the brink of a full-scale humanitarian crisis.

After nearly two months of Israeli bombardment of Gaza, the “humanitarian pause” was brokered to allow the release of Israeli captives in exchange for Palestinian prisoners. As part of the agreement, more humanitarian aid has been allowed into the Palestinian enclave that has been under near-total siege.

But while United Nations agencies and groups like the Palestine Red Crescent Society have been able to scale up aid entering the enclave through the Rafah border crossing with Egypt, the temporary increase has been insufficient to meet the now critical needs of Gaza’s population of 2.3 million, nearly 80 percent of which is now displaced.

Here’s a breakdown of the aid that Gaza needs, and what it is receiving — even during the truce.

What has the truce changed?

The humanitarian pause began at 7am local time on Friday. Initially brokered for four days, it was extended on Tuesday for two days, which will expire on Thursday morning. As of Tuesday night, Hamas had released 81 of the 240 hostages taken captive while Israel had freed about 180 Palestinian prisoners.

Aid distribution efforts had previously stalled, with agencies warning that perishables were spoiling at the Egyptian border. Now, amid the logistic chaos of the renewed flows, they have been able to deliver limited assistance to the population.

How much aid is entering Gaza

Reporting for Al Jazeera from the southern town of Khan Younis, Hind Khoudary said on Tuesday that at least 750 trucks had crossed the Rafah border into Gaza since Friday.

That works out to roughly 150 trucks per day.

However, on Monday, the UN Relief and Works Agency for Palestine Refugees (UNRWA) told Al Jazeera that 200 trucks of aid would be needed daily over a period of two months to meet the population’s basic needs. Much more fuel is needed to enable the UN agency to power vital services such as sewage treatment plants and water desalination plants.

Even that — 200 trucks a day — falls far short of what Gaza, under a land, sea and air siege by Israel since 2007, was receiving before October 7. Before the current war, 500 aid trucks would enter Gaza daily on average, according to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA).

Last week, Oxfam described the pause as “a band-aid to a bleeding wound”.

What is the humanitarian situation?

The war has devastated Gaza, killing nearly 15,000 people, with at least 6,800 presumed dead under the rubble. Tens of thousands of injured people have suffered due to medical shortages. While the truce has enabled Palestinians in the besieged enclave a little breathing space and some respite from the constant din of drones and warplanes, the humanitarian situation is dire.

Israel’s war has split the territory of 2.3 million people in two. As its attacks on the north intensified, the Israeli military forced people to move south, where supplies of food, fuel and water have been scarce.

International NGO ActionAid said deliveries were largely limited to the south, where 1.8 million people are now displaced. “For many women propping up households and facing more mouths to feed in Gaza’s overstretched shelters, renewed pauses will not come anywhere near close to helping improve the situation they’re facing,” said the NGO.

Al Jazeera’s Khoudary said: “[Palestinian] people are starving, they are striving to find food in the supermarkets and people don’t have the basic needs to continue and to help themselves to survive from starvation…”

OCHA said aid had reached heavily damaged northern areas, where many have remained – including vulnerable groups such as the elderly, injured and disabled people – amid intense air raids on homes, schools and hospitals. But it acknowledged that most of the assistance had reached only Gaza’s south.

The situation in the north remains dangerous, with concerns about dehydration and outbreaks of disease.

Deliveries of fuel to the north have been severely restricted by Israeli forces. The Kamal Adwan Hospital, the only medical facility still operating in the zone, has been starved of supplies necessary for operations.

“If the hospital is not supplied with fuel within hours, the department is at risk of losing those in it, including premature babies, under our care,” Dr Hossam Abu Safiya, head of the paediatric intensive care department, told Al Jazeera.

On Sunday, Cindy McCain, director of the UN World Food Programme, said the entire enclave was “on the brink of famine”. “This is something that … will spread. And with that comes disease and … everything else that you can imagine,” she told CBS, the US network.

What next?

As the truce inches to a possible end, residents fear the bombing will resume.

Israel, which is intent on obliterating Hamas’s presence in the enclave, has been briefing that the armed group has a command and control centre in southern Gaza.

While the south has been dubbed a “safe zone”, the Israeli military had repeatedly attacked Khan Younis prior to the truce. People in the south had been ordered to move towards a slice of the territory, called Muwasi, along the coast.

Stephane Dujarric, spokesperson for UN chief Guterres, said negotiations must continue so that the truce in Gaza could be upgraded to a full humanitarian ceasefire. “This aid barely registers against the huge needs” of Gaza, he said."
