,url,full_text
787,https://www.nytimes.com/2023/10/12/arts/music/mirga-new-york-phil-review.html,"Welcome to Season 2 of the New York Philharmonic in its renovated David Geffen Hall. If there is one story line that has carried over from Season 1, it’s the sound.

The new Geffen Hall’s acoustics are clearer, if chillier than before. Because every detail in the orchestral playing is more easily audible, so too is every choice about balance — making the hall a tough proving ground for conductors. Guests can find themselves neatly sifted into one of two categories: those who intuitively grasp how to steer the Philharmonic in this space, and those who don’t.

Mirga Gražinytė-Tyla, who made her Philharmonic debut on Wednesday night, gets it.

This Lithuanian conductor led her first program at Geffen with assurance across varied styles — a feat that hasn’t been easily matched by some of her peers in the hall. Sometimes, modern or contemporary works can sound admirably chiseled, while 19th-century ones stint on warmth, and thus charm.

The evening, which the Philharmonic dedicated “to those impacted by the conflict and humanitarian crisis in Israel and the Gaza Strip,” included music from a living composer, Raminta Serksnytė’s “De Profundis”; a repertory war horse, Robert Schumann’s Piano Concerto; and a rarity from Sibelius, excerpts from the “Lemminkainen Suite.” But no era or style felt shortchanged on Wednesday. The strings in particular were hard-edged when they needed to be (in the Serksnyte), then icy and glinting (in the Sibelius)."
788,https://www.nytimes.com/2023/10/18/nyregion/drones-fireworks-central-park.html,"“In my mind, it’s sort of a ballet among 1,000 moving points of light in the sky,” he said. “It’s never been done to this scale. The idea is that this is not a commercial show — it’s abstract culture, it’s a living breathing piece of art that performs in the sky.”

On the ground, there will be what he called “the airfield,” near the Cherry Hill Fountain and the 72nd Street Transverse. “We’ll get in very early,” Fishko said. “We’ll be doing wind testing.” He said the drones could return to their starting point and land “if the wind escalates above 25 miles per hour or even approaches it.”

Robert Hammond, a co-founder of the High Line who is now the president of Therme US, a wellness company that is a sponsor of the drone installation, said he remembered seeing flocks of starlings on a trip to Rome. He said that “mimicking nature,” as the drones will do, sometimes “helps you pay attention to nature more.”

“Some would say, ‘Why do you want to bring something that’s not natural into nature?’” he said.

His answer: “A park is not nature. It’s nature molded by people.”

Central Park is indeed a man-made place, designed so New Yorkers could escape the pressures of the city. Frederick Law Olmsted and Calvert Vaux, who designed it, laid out open spaces like the Great Lawn and the Sheep Meadow and the thick North Woods, taking inspiration from the forested landscapes of the Adirondacks and the Catskills. The park gave New Yorkers “a spectatorship of civilizing scenery,” as the historians Edwin G. Burrows and Mike Wallace described it in their book “Gotham: A History of New York to 1898.”"
789,https://www.nytimes.com/2023/10/20/nyregion/gotham-fc-playoffs.html,"The playoffs will be a finale for one of Gotham F.C.’s stars. Its captain, Ali Krieger, announced that she would retire when the season ends.

She has fans well beyond New York: Megan Rapinoe, who played with Krieger on the U.S. women’s national teams in the 2015 and 2019 World Cups, wore an “Ali Krieger Fan Club” T-shirt before her own final regular-season game with the Seattle-based OL Reign on Sunday. So did Rapinoe’s fiancée, Sue Bird, a retired star with the Seattle Storm in the W.N.B.A., who was sitting courtside at the Liberty’s game that afternoon.

Meg Linehan, who covers women’s soccer for The Athletic, told me that replacing Krieger would be difficult because she had meant so much to Gotham F.C. both as a player on the field and as a leader in the clubhouse. The team is counting on newcomers like Esther González, a 2023 FIFA World Cup champion, and Lynn Williams, an Olympic medalist who played with the Courage from 2017 to 2021.

Off the field, Gotham F.C. faces the perennial challenge of getting attention — or getting more attention — in the crowded New York market, especially after playing for the last few seasons at Red Bull Arena, about 12 miles from Times Square in Harrison, N.J.

Can Gotham F.C. figure out how it fits into New York? That question came up as I spoke with Mary Wittenberg, who was hired in August as the team’s president. She is a former president and chief executive of New York Road Runners and a former race director of the New York City Marathon. Here are excerpts from the interview."
790,https://www.nytimes.com/2023/10/30/style/diwali-season-nyc.html,"The Pierre hotel on the Upper East Side sparkled on Saturday night as a group of business and entertainment leaders of South Asian descent, joined by friends, kicked off the Diwali season in New York in feathered lehengas, bedazzled saris and gold-stitched sherwanis at the All That Glitters Diwali Ball.

The party, which drew about 300 people, is in its fourth year. The hosts included Indra Nooyi, the former chief executive of PepsiCo; Anjula Acharia, an entrepreneur who also manages Priyanka Chopra-Jonas; and the designer Prabal Gurung.

People shared how they celebrated the Hindu festival of lights growing up. Ms. Nooyi described childhood traditions of “three, four days of firecrackers, family coming together, gifts” while another host, Sarita Choudhury of “And Just Like That …,” described “going to aunties’ houses and the candles in the pathway.”

More images of Diwali have arrived on American social calendars and Instagram feeds in the past couple of years, especially after the White House hosted its largest Diwali celebration last year with Vice President Kamala Harris, who is Black and Indian American. The holiday, which falls this year on Nov. 12, will be observed by New York City schools for the first time in 2024. (On Friday, a separate, similarly glamorous event will be held at the Mandarin Oriental in Manhattan, chaired by Preet Bharara, Kal Penn and Radhika Jones of Vanity Fair.)"
791,https://www.nytimes.com/2023/10/09/us/special-counsel-biden-interview.html,"President Biden met over the past two days with Robert K. Hur, the special counsel investigating how classified documents improperly ended up at Mr. Biden’s home and an office he used after leaving the vice presidency, the White House disclosed on Monday.

“The voluntary interview was conducted at the White House over two days, Sunday and Monday, and concluded Monday,” Ian Sams, a White House spokesman, said in a statement.

The interview played out amid the dramatic events in the Middle East, as Hamas militants carried out a major attack on Israel and Mr. Biden met with his national security team and consulted with foreign leaders. The interview’s timing had been arranged several weeks ago, according to a person familiar with the matter.

Wyn Hornbuckle, a spokesman for Mr. Hur, declined to comment.

The interview raises the possibility that Mr. Hur is nearing the end of his investigation, which the Justice Department began after Mr. Biden’s lawyers reported that they had found several classified documents mixed in with other papers in a storage closet while packing up an office at a Washington think tank, the Penn Biden Center for Diplomacy and Global Engagement."
792,https://www.nytimes.com/2023/10/17/theater/all-the-devils-are-here-review.html,"The events of the world trail us into the theater always. There is no separating a live performance from the moment in which we experience it, not even if the words an actor speaks were written hundreds of years ago.

What a powerful time, then, to encounter Shakespeare’s Shylock in Patrick Page’s solo-show investigation of evil, “All the Devils Are Here: How Shakespeare Invented the Villain.”

Because Shylock, the Jewish moneylender who infamously demands a pound of flesh in “The Merchant of Venice,” is, if a villain, a complicated one: persecuted, spit upon and scorned by Christians for being a Jew. But even in his bitterness, he recognizes that he and they are similar in almost every respect, because they are all human.

“And if you wrong us, shall we not revenge?” he says. “If we are like you in the rest, we will resemble you in that.”"
793,https://www.nytimes.com/2023/10/28/upshot/spelling-bee-words.html,"Here are the meanings of the 10 hardest words that have also been used in New York Times articles.

1. tumid — swollen, or bombastic:

His once-tumid imagination now sagged like an empty skin. I tried to save him. I told Boss Christine had ghosted him. That she wasn’t a good lady. That she didn’t love him, never had, never would. His face turned dark against me. He erased me. — Opinion: Confessions of a Dating Profile (Jan. 3, 2020)

2. tippet — a long piece of cloth often worn over the shoulders; or, in fishing, a line that connects the leader to the fly:

I want a juicy Lucy and Gabrielle Hamilton’s fries. Also some good tippet nippers for fishing, new deck boots and a Fenix flashlight to replace the one someone stole from my desk. — What to Cook This Week (June 2, 2019)

3. pipit — a type of small, often brown, ground-nesting songbird found throughout the world:

Over the past 17 years, the numbers of birds in farming areas have dropped by a third. Some of the species have declined even more: Meadow pipit populations, for example, fell by 68 percent. Dr. Fontaine described the situation as “catastrophic.” — Farmland Birds in France Are in Steep Decline (April 11, 2018)

4. tempi — the speeds of pieces of music:

“I’ve had to rethink some of my tempi and how to keep that excitement,” he said. “To know when to press on the gas a little bit more.” The orchestra’s sound is mixed with that of the singers and transmitted live as an FM signal to each car’s radio. — Rossini at the Drive-In, as San Francisco Opera Returns (April 30, 2021)

5. acyclic — not having, or not part of, a cycle:

I would own health care, which is not eclectic, but also industrial commodity stocks, like paper and chemicals, and a combination of retailers, some media companies and some auto suppliers. Three of those sectors are cyclical. The fourth, health care, is acyclical. — Turnaround Prospects After Two Bad Years (Dec. 30, 2001)

6. tedium — monotony or dullness:

This show was created with another comic, Ramy Youssef, whose own superb, self-named Hulu series, “Ramy,” recorded an episode in Israel portraying daily life in the occupied territories of the West Bank, including the tedium of waiting at a checkpoint to cross over. — Dave Chappelle and the Perils of Button-Pushing Comedy (Oct. 26, 2023)

7. tutee — someone being tutored:

On the other hand, this is not your only tutee, and the school is, you say, good for many students, all things considered. — Should I Turn in My Tax-Cheating Relative? (Aug. 22, 2017)

8. nonillion — 1,000,000,000,000,000,000,000,000,000,000, in modern use, especially in America (historically, in British English, there would be 24 more zeros):

According to The New York Times’s Playoff Simulator, there are 325 nonillion ways the season could end. That’s 325 followed by 30 zeros. So, a lot. — Who Will Make the N.F.L. Playoffs? Here’s Your Guide (Nov. 16, 2018)

9. nonclinical — not directly observing and treating patients:

In contrast to many other directories, ours include many low-cost, nonclinical supports, like warm lines that offer callers emotional support from volunteers who are in recovery themselves and information on local AA meetings. — I Answer the Phone at a Mental Health Hotline. Here’s What I’ve Learned. (Feb. 12, 2023)

10. logogram — characters or pictures that represent words:

A tiny likeness of a horse’s head was the logogram for “horse”; a tiny symbol that to my eyes resembles a television antenna was the logogram for “tree.” Soon, however, his progress stalled. — Book Review: Margalit Fox’s ‘Riddle of the Labyrinth’ (June 14, 2013)

The list of the week’s easiest words:"
794,https://www.nytimes.com/2023/09/30/us/politics/biden-military-aid-egypt.html,"Senator Ben Cardin of Maryland, the new chairman of the Senate Foreign Relations Committee, pledged on Saturday to block the release of $235 million in military aid to Egypt, a move that could force the Biden administration to reverse its decision to prioritize national security interests over Congress’s concerns about the country’s human rights record.

In a statement, Mr. Cardin also threatened to withhold future military aid for Egypt unless the country made demonstrable progress on releasing political prisoners, improving conditions for human rights activists and other issues.

“I believe it is imperative that we continue to hold the government of Egypt, and all governments, accountable for their human rights violations,” Mr. Cardin said. “I intend to exercise fully the committee’s oversight responsibilities and my authorities to block future foreign military funds as well as the sale of arms to the government of Egypt if it does not take concrete, meaningful and sustainable steps to improve the human rights conditions in this country.”

Mr. Cardin’s move comes just days after he took over the chairmanship of the foreign relations panel from Senator Robert Menendez, Democrat of New Jersey, who was indicted last week on charges of taking bribes to facilitate sales of military equipment to Egypt and help an Egyptian American with close ties to the government in Cairo with his halal meat certification business."
795,https://www.nytimes.com/2023/10/16/world/europe/ukraine-children-abducted-russia-qatar.html,"Four Ukrainian children who had been separated from their families and taken to Russia have been reunited with them, the government of Qatar announced on Monday, saying it had acted as a mediator in negotiations for the return of the children.

Qatar’s foreign ministry said that a “successful family reunification process” had been completed this week in the case of the four, “marking an important step toward reuniting children with their families.” There was no immediate comment from the Ukrainian authorities.

The removal of children to Russia has been one of the most painful issues for Ukraine since Moscow launched its invasion last year; Ukraine’s government as well as parents and humanitarian groups have made strenuous efforts to get the children back.

The Ukrainian authorities have put the number of children deported at more than 16,000. In many cases, children in areas that Russian forces had seized were invited to go on holiday camps in the occupied region in southern Ukraine, near Crimea, or in Russia, and were then not returned. Sometimes parents were told that the children would be safer away from the fighting."
796,https://www.nytimes.com/2023/10/22/us/synagogue-samantha-woll-killing-motive.html,"One day after the fatal stabbing of the leader of a synagogue in Detroit, authorities on Sunday said no evidence had emerged that suggested the killing was motivated by antisemitism.

But James White, the chief of the Detroit Police, said that his department and the Michigan State Police were still investigating the death of the leader, Samantha Woll, 40, who was the president of the Isaac Agree Downtown Synagogue. He continued to urge the public to be patient.

Ms. Woll was found with multiple stab wounds outside her home in the city’s Lafayette Park neighborhood, about a mile from the synagogue she had led since last year. Surrounded by trees and small parks, it is considered one of the city’s most coveted neighborhoods for its access to greenery and proximity to downtown.

Chief White added that investigators were working with the F.B.I. to determine the timeline leading to Ms. Woll’s death."
797,https://www.nytimes.com/2023/10/25/business/dealbook/ai-microsoft-alphabet.html,"A cloudy forecast for Big Tech and A.I.

The Nasdaq composite index looks set to open in the red on Wednesday, after investors got a split-screen view of how two tech giants, Microsoft and Alphabet, were doing in efforts to profit from artificial intelligence.

The verdict so far, based on quarterly earnings reports released on Tuesday: Only one of them is showing early progress. That raises questions about the tech industry’s multibillion-dollar bet on the power of A.I.

Microsoft shares are up 3.9 percent after exceeding expectations. The company reported $56.3 billion in sales, largely on the strength of its Azure cloud business. Some of that growth came from generative A.I., where Microsoft has invested big: It has poured $13 billion into OpenAI, the firm behind ChatGPT, and built that technology into its Bing search engine.

Satya Nadella, Microsoft’s C.E.O., told analysts that more than 18,000 organizations were using Azure OpenAI, including new customers. (The Information reported on Tuesday that some early OpenAI customers were switching to cheaper alternatives … including Microsoft.)"
798,https://www.nytimes.com/2023/10/25/nyregion/a-new-subway-attack-and-new-pressure-for-protective-gates.html,"New York City’s transit system finally seemed to be bouncing back from the coronavirus pandemic: Crime rates were down, and ridership was up. Then, a week ago today, a random attack clouded the optimism.

A man described by the police as emotionally disturbed shoved a 30-year-old woman against a train that was pulling out of the Fifth Avenue-53rd Street station. She struck her head on a subway car, then fell onto the tracks. The police arrested Sabir Jones, 39, as a suspect. He was “known to the department” from a previous arrest, according to Michael Kemper, the Police Department’s chief of transit."
799,https://www.nytimes.com/2023/10/28/business/dealbook/is-crypto-financing-terrorism.html,"In 1980, there were 24 private equity firms, according to Prequin, which tracks alternative assets; by 2022, there were around 5,000 private equity firms controlling some 18,000 companies. Among the industries where private equity sank deep roots was health care. Private equity’s defenders, such the Healthcare Private Equity Association, say that its members are “building strong companies to positively impact health care,” but its critics say there is an irreconcilable conflict between building profits for investors and doing what is best for patients. The nursing home industry, they say, is one of the starkest examples.

Nursing homes cannot easily absorb the debt of a private-equity deal. The model depends on borrowing money to buy a company and then putting the debt on the balance sheet of the acquired company. With nursing homes, the firms often sell the underlying property to a real estate investment trust — forcing nursing homes to pay rent for facilities they had previously owned, while the cash from the sale goes to investors. Nursing homes do not have the ability to expand like a typical company, says Sabrina T. Howell, an economist at New York University who studies private equity, because they derive 70 and 90 percent of revenue from the federal government.

Thin margins have forced many nursing homes to shrink their nursing staff, leaving them ill prepared when the pandemic hit. Ms. Howell was a co-author of a study in 2019 that concluded that private-equity ownership can increase nursing home mortality by 11 percent. One New Jersey analysis found that facilities owned by private equity had a higher rate of Covid-19 deaths and cases than nursing homes not owned by private equity. In New Hampshire, by the end of 2020 one-fifth of all Covid deaths took place in three nursing homes owned by Genesis Healthcare, then controlled by Formation Capital, a private-equity firm narrowly focused on nursing homes.

Most economists who study this problem say the incentives are misaligned. Fewer than 20 percent of all nursing homes meet a recently proposed minimum staffing level, according to a Kaiser Family Foundation estimate. And Mark Parkinson, the chief executive of the American Health Care Association, which represents 14,000 nursing homes, described that proposal as “unfounded, unfunded and unrealistic.”

“Nursing homes are producing a good that we think has an important social function, which is why the government is essentially paying for it,” Ms. Howell said. “And the strategies that lead to maximizing profits are not the strategies that are necessarily in the best interest of taxpayers or the customers.”"
800,https://www.nytimes.com/2023/10/25/us/politics/mike-johnson-2020-election-overturn.html,"If Representative Jim Jordan of Ohio was the most prominent public face of the congressional effort to fight the results of the 2020 election, his mentee, the newly elected Speaker Mike Johnson of Louisiana, was a silent but pivotal partner.

The election on Wednesday of Mr. Johnson, 51, to the post second in line to the presidency has focused new attention on his behind-the-scenes role in trying to overturn the election results on behalf of former President Donald J. Trump.

A social conservative, Mr. Johnson played a leading role in recruiting House Republicans to sign a legal brief supporting a lawsuit seeking to overturn the results.

In December 2020, Mr. Johnson collected signatures for a legal brief in support of a Texas lawsuit, rooted in baseless claims of widespread election irregularities, that tried to throw out the results in four battleground states won by Joseph R. Biden Jr."
801,https://www.nytimes.com/2023/10/27/style/aaron-nastaskin-claire-rabut-wedding.html,"As a high school exchange student in Chartres, France, in 2010, Aaron Gabriel Nastaskin developed a crush on Claire Marie-Elisabeth Rabut, a classmate, even texting a friend back home in California about her. But while she was curious about all things American, the crush went unrequited. In Ms. Rabut’s mind, a Los Angeles native was supposed to have long, blond hair. Plus, she had a boyfriend.

Beyond being Facebook friends, they barely stayed in touch.

In the fall of 2017, after doing his bachelor’s degree in agricultural business at the California Polytechnic University of San Luis Obispo, Mr. Nastaskin returned to France for graduate school in the masters in international business program at the Grenoble Ecole de Management in France. With a job interview lined up in Paris in February 2018, he saw on Facebook that Ms. Rabut was studying for a doctoral degree in physics from the Sorbonne University in Paris. He suggested they meet.

Ms. Rabut thought they would have nothing in common, but agreed to lunch right near her physics lab, giving herself an out. She chose Do et Riz, a Vietnamese restaurant.

From the second he saw her again, Mr. Nastaskin considered Ms. Rabut “his dream girl,” but it still wasn’t mutual. Not yet."
802,https://www.nytimes.com/2023/10/27/business/economy/inflation-pce-september.html,"American consumers spent at a robust clip last month, fresh data showed, as the economy continued to chug along even after more than a year and a half of Federal Reserve interest rates increases.

The Fed’s policy moves have been intended to slow demand in order to tamp down inflation. Price increases have been slowing down: Friday’s Personal Consumption Expenditures report also showed that overall inflation held steady at 3.4 percent in September.

That was in line with what economists had expected, and is down from a peak of 7.1 percent in the summer of 2022. And after stripping out volatile food and fuel for a clearer sense of the underlying inflation trend, a closely-watched core inflation measure eased slightly on an annual basis.

Still, Fed officials aim for 2 percent inflation, so the current pace is still much faster than their goal."
803,https://www.nytimes.com/2023/10/18/arts/music/laurie-anderson-sexmob-bam-review.html,"Laurie Anderson sounds like she’s ready to have fun again.

That much was clear after the first minute or so of her thrilling multimedia show on Tuesday at the Brooklyn Academy of Music. This one-night-only, 100-minute set, titled “Let X = X,” featured new arrangements of several 1980s-era Anderson songs. It also featured a fun backing band in the jazz combo Sexmob, reliable purveyors of a good time.

Hasn’t Anderson earned a romping concert? So far in this century, she has kept her eye on grave matters. She mourned a changing, vulnerable New York City after Hurricane Sandy in “Landfall,” with the Kronos Quartet. She has likewise mourned the death of her longtime partner, Lou Reed, across multiple projects — including in her graceful, meditative film “Heart of a Dog.” And she detailed human rights violations in “Habeas Corpus,” a 2015 collaboration with a former Guantánamo prisoner, Mohammed el-Gharani, at the Park Avenue Armory.

I attended and admired all those. But I have never witnessed her really enjoying a groove — at least not in the same way that I’ve enjoyed on some of her first recordings, such as “Home of the Brave” or “United States Live.” On Tuesday, though, at the tail end of one spoken interlude that detailed a variety of her heroes — such as Gandhi and Philip Glass — she concluded by mentioning James Brown. When Anderson named the tune “Get on the Good Foot,” the Sexmob slide-trumpeter Steven Bernstein and the drummer Kenny Wollesen indulged her with a musical quotation. Then Anderson whooped a funk-accurate exultation and danced a bit in front of her array of electronics.

It wasn’t the only time she behaved like that. From the moment she strode onstage and triggered the synth samples of “From the Air,” she seemed to be enjoying herself, and reveled in the droll lyrics of that number: “Good evening. This is your captain. We are about to attempt a crash landing.”"
804,https://www.nytimes.com/2023/10/26/business/european-central-bank-rates-steady.html,"The European Central Bank held interest rates steady on Thursday for the first time in over a year as policymakers moved into their next phase of fighting inflation amid signs the region’s economy has weakened.

Officials have shifted their focus to how long they will need to maintain high interest rates in order to push inflation all the way down to the central bank’s target. The bank, which sets rates for the 20 countries that use the euro, kept the deposit rate at 4 percent, a record high.

“Inflation is still expected to stay too high for too long, and domestic price pressures remain strong,” Christine Lagarde, the president of the central bank, said at a news conference in Athens. “At the same time, inflation dropped markedly” last month and some measures of inflation, which would indicate persistence, have eased, she said.

The decision to hold interest rates was telegraphed last month when, after their 10th consecutive increase, policymakers signaled they might be done. The annual rate of inflation in the eurozone dropped to 4.3 percent in September, from a peak of 10.6 a year ago. But the rate isn’t forecast to return to the central bank’s 2 percent target until the third quarter of 2025, the central bank’s staff projected last month. Core inflation, which strips out volatile food and energy prices, slowed to 4.5 percent last month."
805,https://www.nytimes.com/2023/10/24/opinion/gen-z-millennials-republicans.html,"It is true, according to these researchers, that voters typically become more conservative as they get older, which is to say, as they gain income, buy property and start families. But the extent of that drift — of where it finally reaches — depends on where they start. When the Pew Research Center studied this question in 2013, for example, it found that the cohort of baby boomers who turned 18 under Richard Nixon was much more Democratic than the later cohort of boomers who turned 18 under Jimmy Carter.

Overall, according to the General Social Survey, boomers, who came of age during the turmoil and transformation of the 1960s and 1970s, are still more liberal than not. Gen Xers, who came of age during the Reagan revolution, started off more conservative than their older counterparts and have become the most consistently conservative generation in the electorate.

The case of millennial voters is where things start to get interesting. As children of Sept. 11, the war on terror and the 2008 financial crisis, millennials — born between 1981 and 1996 — entered the electorate much more Democratic than their immediate predecessors. But while they have gotten a little more conservative in the years since, it has been at a much slower rate than you’d expect.

What’s more, the gap in the number of millennials who identify as Democrats rather than Republicans is huge, with more than twice as many self-identified Democrats as Republicans. The next cohort on the roster, Gen Z, is even more liberal and Democratic than millennials and shows no indication of becoming substantially more conservative as it ages.

Now, we should always be a little wary of talking about “generations” as uniform, monolithic or even particularly coherent. But groups of Americans do share common experiences, and it is not hard to explain the persistence of left-leaning beliefs and liberal self-identification among young Americans."
806,https://www.nytimes.com/2023/10/18/us/politics/pence-campaign-finance-2024.html,"At a town hall-style event hosted by the right-wing broadcaster Newsmax on Tuesday, Mike Pence was asked questions about Israel, Ukraine and the disarray among House Republicans — all of which he answered in familiar ways.

But he was not asked about the one subject that may now matter more than any of his policy views: his campaign’s perilous financial state.

A campaign finance report that Mr. Pence filed over the weekend painted a dire picture. The former vice president had just $1.2 million in his campaign account, a skimpier reserve than any of the six Republican rivals he shared a debate stage with last month.

Mr. Pence has struggled to achieve the goal he announced when he rolled out his campaign in June — to “reintroduce” himself to voters as his own man, allowing him to step out from the shadow of Donald J. Trump. He has defined himself as a Reagan-era conservative in a party that has largely turned its back on that era: He argues for aid to Ukraine to voters who are isolationist, exudes civility when the base hungers for confrontation and defends his actions on Jan. 6, 2021, while a majority of Republicans falsely believe or suspect that the 2020 election was stolen."
807,https://www.nytimes.com/2023/10/11/us/politics/scalise-republicans-speaker-house.html,"“While I respect Steve Scalise, the underhanded efforts to rush this vote to the floor without getting full buy-in from the conference is extremely ill-advised and I will not be supporting the nomination on the floor, absent a further discussion,” Representative Michael Cloud, Republican of Texas, said on the social media site X, formerly Twitter.

Other Republicans thought Wednesday’s closed-door conference meeting was that further discussion. They were following what has been the process for congressional leadership elections for decades. A top slot comes open, candidates emerge, they twist arms, make promises, court support and hold issue forums to answer questions. A secret ballot is held, and the winner is the party’s choice. That’s it. But to the consternation of Mr. Scalise’s backers, some on the short end of Wednesday’s 113-to-99 vote seemed to want a do-over.

And that was after Mr. Jordan’s supporters actually lost two separate votes in the meeting — the one for the speakership and an earlier vote to change party rules on how to choose the nominee. The proposal, which was favored by Mr. Jordan and his backers, failed by an even wider margin than Mr. Jordan’s loss to Mr. Scalise, opening the door to his nomination and a floor vote to fill the vacant speaker’s chair.

The fact that many Republicans were unwilling to consider the case closed was stunning considering the history of leadership contests on Capitol Hill. Losers have generally accepted their fate and gotten behind the winners in their party’s political interests. While they might not always have been enthusiastic about the outcome, they did not buck the party and try to overturn it or challenge it. Certainly there have been a few defections, but nothing on the scale of Republicans abandoning Mr. Scalise.

But as the ouster of Mr. McCarthy and the willingness of House Republicans to block routine procedural votes has shown, there is a significant faction of lawmakers who do not see themselves as bound by the traditions of party discipline and loyalty."
808,https://www.nytimes.com/2023/10/21/world/canada/toronto-airport-theft-gold-brinks.html,"According to a statement of claim that Brink’s and two of its subsidiaries filed with the Federal Court of Canada, the cash and the gold were two separate shipments traveling together. The 53 kilograms of cash worth $1.9 million were sent by a Swiss bank to a Vancouver-based currency exchange. The 400 kilos of gold bars worth 13.6 million Swiss francs, or $15.3 million, were going to Toronto-Dominion Bank from a precious metal refinery in Switzerland. (The value of the cargo is slightly higher than the initial police estimate.) Brink’s said that it was responsible to the shippers for covering any losses if the gold and cash went missing.

Brink’s paid a premium, as a flat-rate handling fee and a percentage of the cargo’s value, to send the shipment through a special Air Canada service called AC Secure that, according to the airline, provides greater security and gives the shipment priority for loading and unloading.

Air Canada Flight 881 from Zurich landed in Toronto a few minutes early, at 3:56 p.m. About 24 minutes later the gold and cash were off the plane, and by 5:50 p.m. they were in an Air Canada warehouse for goods awaiting customs inspection.

About 40 minutes later, according to the court filing, an “unidentified individual” entered the warehouse.

“No security protocols or features were in place to monitor, restrict or otherwise regulate the unidentified individual’s access to the facilities,” Brink’s contends."
809,https://www.nytimes.com/2023/10/27/us/politics/biden-china-diplomat-visit.html,"President Biden met with China’s top diplomat on Friday to prepare for Mr. Biden’s planned meeting with President Xi Jinping next month as relations remain strained between Washington and Beijing.

Amid cordial talk of cooperation between the United States and China, the official, Wang Yi, wrapped up a visit to Washington. During the three-day trip, the diplomat also met twice with Secretary of State Antony J. Blinken and with Mr. Biden’s national security adviser, Jake Sullivan. In all, the meetings lasted about 10 hours, U.S. officials said.

Mr. Wang’s trip was a reminder that even as the Biden administration scrambles to manage a new crisis in the Middle East, its top officials remain focused on their top long-term foreign policy priority: managing relations with China.

Those relations have recently been defined by tensions over matters like Chinese espionage and American restrictions on technology exports to China. And they were severely tested in February when a Chinese spy balloon crossed over the United States before a U.S. fighter jet downed it off the coast of North Carolina."
